100.01;220.02;5.77;95.6288;292.021
100.012;220.023;5.77;95.6288;291.99
100.013;220.026;5.77;95.6287;291.96
100.015;220.03;5.77;95.6287;291.93
100.017;220.033;5.77;95.6287;291.9
100.018;220.036;5.77;95.6286;291.87
100.02;220.04;5.77;95.6286;291.839
100.022;220.043;5.77;95.6285;291.809
100.023;220.046;5.77;95.6285;291.778
100.025;220.05;5.77;95.6284;291.747
100.027;220.053;5.77;95.6284;291.717
100.028;220.056;5.77;95.6284;291.686
100.03;220.06;5.77;95.6283;291.655
100.032;220.063;5.77;95.6283;291.624
100.033;220.066;5.77;95.6282;291.593
100.035;220.07;5.77;95.6282;291.562
100.037;220.073;5.77;95.6282;291.531
100.038;220.076;5.77;95.6281;291.5
100.04;220.08;5.77;95.6281;291.469
100.042;220.083;5.77;95.628;291.439
100.043;220.086;5.77;95.628;291.408
100.045;220.09;5.77;95.6279;291.377
100.047;220.093;5.77;95.6279;291.346
100.048;220.096;5.77;95.6279;291.316
100.05;220.1;5.77;95.6278;291.285
100.052;220.103;5.77;95.6278;291.254
100.053;220.106;5.77;95.6277;291.224
100.055;220.11;5.77;95.6277;291.193
100.057;220.113;5.77;95.6276;291.163
100.058;220.116;5.77;95.6276;291.132
100.06;220.12;5.77;95.6276;291.102
100.062;220.123;5.77;95.6275;291.072
100.063;220.126;5.77;95.6275;291.041
100.065;220.13;5.77;95.6274;291.011
100.067;220.133;5.77;95.6274;290.981
100.068;220.136;5.77;95.6273;290.951
100.07;220.14;5.77;95.6273;290.921
100.072;220.143;5.77;95.6273;290.891
100.073;220.146;5.77;95.6272;290.861
100.075;220.15;5.77;95.6272;290.832
100.077;220.153;5.77;95.6271;290.802
100.078;220.156;5.77;95.6271;290.773
100.08;220.16;5.77;95.6271;290.743
100.082;220.163;5.77;95.627;290.714
100.083;220.166;5.77;95.627;290.684
100.085;220.17;5.77;95.6269;290.655
100.087;220.173;5.77;95.6269;290.626
100.088;220.176;5.77;95.6268;290.597
100.09;220.18;5.77;95.6268;290.568
100.092;220.183;5.77;95.6268;290.539
100.093;220.186;5.77;95.6267;290.509
100.095;220.19;5.77;95.6267;290.48
100.097;220.193;5.77;95.6266;290.451
100.098;220.196;5.77;95.6266;290.422
100.1;220.2;5.77;95.6265;290.392
100.102;220.203;5.77;95.6265;290.363
100.103;220.206;5.77;95.6265;290.334
100.105;220.21;5.77;95.6264;290.305
100.107;220.213;5.77;95.6264;290.276
100.108;220.216;5.77;95.6263;290.246
100.11;220.22;5.77;95.6263;290.217
100.112;220.223;5.77;95.6262;290.188
100.113;220.226;5.77;95.6262;290.159
100.115;220.23;5.77;95.6262;290.129
100.117;220.233;5.77;95.6261;290.1
100.118;220.236;5.77;95.6261;290.071
100.12;220.24;5.77;95.626;290.042
100.122;220.243;5.77;95.626;290.013
100.123;220.246;5.77;95.6259;289.984
100.125;220.25;5.77;95.6259;289.955
100.127;220.253;5.77;95.6259;289.926
100.128;220.256;5.77;95.6258;289.898
100.13;220.26;5.77;95.6258;289.869
100.132;220.263;5.77;95.6257;289.841
100.133;220.266;5.77;95.6257;289.813
100.135;220.27;5.77;95.6256;289.785
100.137;220.273;5.77;95.6256;289.757
100.138;220.276;5.77;95.6256;289.729
100.14;220.28;5.77;95.6255;289.701
100.142;220.283;5.77;95.6255;289.673
100.143;220.286;5.77;95.6254;289.645
100.145;220.29;5.77;95.6254;289.617
100.147;220.293;5.77;95.6253;289.589
100.148;220.296;5.77;95.6253;289.561
100.15;220.3;5.77;95.6253;289.533
100.152;220.303;5.77;95.6252;289.505
100.153;220.306;5.77;95.6252;289.477
100.155;220.31;5.77;95.6251;289.449
100.157;220.313;5.77;95.6251;289.421
100.158;220.316;5.77;95.625;289.393
100.16;220.32;5.77;95.625;289.365
100.162;220.323;5.77;95.625;289.337
100.163;220.326;5.77;95.6249;289.308
100.165;220.33;5.77;95.6249;289.28
100.167;220.333;5.77;95.6248;289.252
100.168;220.336;5.77;95.6248;289.224
100.17;220.34;5.77;95.6247;289.195
100.172;220.343;5.77;95.6247;289.167
100.173;220.346;5.77;95.6247;289.139
100.175;220.35;5.77;95.6246;289.11
100.177;220.353;5.77;95.6246;289.082
100.178;220.356;5.77;95.6245;289.053
100.18;220.36;5.77;95.6245;289.025
100.182;220.363;5.77;95.6245;288.996
100.183;220.366;5.77;95.6244;288.967
100.185;220.37;5.77;95.6244;288.938
100.187;220.373;5.77;95.6243;288.91
100.188;220.376;5.77;95.6243;288.881
100.19;220.38;5.77;95.6242;288.852
100.192;220.383;5.77;95.6242;288.823
100.193;220.386;5.77;95.6242;288.794
100.195;220.39;5.77;95.6241;288.765
100.197;220.393;5.77;95.6241;288.736
100.198;220.396;5.77;95.624;288.707
100.2;220.4;5.77;95.624;288.678
100.202;220.403;5.77;95.6239;288.649
100.203;220.406;5.77;95.6239;288.62
100.205;220.41;5.77;95.6239;288.591
100.207;220.413;5.77;95.6238;288.561
100.208;220.416;5.77;95.6238;288.532
100.21;220.42;5.77;95.6237;288.502
100.212;220.423;5.77;95.6237;288.472
100.213;220.426;5.77;95.6236;288.443
100.215;220.43;5.77;95.6236;288.413
100.217;220.433;5.77;95.6236;288.384
100.218;220.436;5.77;95.6235;288.354
100.22;220.44;5.77;95.6235;288.325
100.222;220.443;5.77;95.6234;288.295
100.223;220.446;5.77;95.6234;288.266
100.225;220.45;5.77;95.6233;288.236
100.227;220.453;5.77;95.6233;288.207
100.228;220.456;5.77;95.6233;288.177
100.23;220.46;5.77;95.6232;288.148
100.232;220.463;5.77;95.6232;288.118
100.233;220.466;5.77;95.6231;288.089
100.235;220.47;5.77;95.6231;288.059
100.237;220.473;5.77;95.623;288.029
100.238;220.476;5.77;95.623;288
100.24;220.48;5.77;95.6229;287.97
100.242;220.483;5.77;95.6229;287.94
100.243;220.486;5.77;95.6229;287.911
100.245;220.49;5.77;95.6228;287.881
100.247;220.493;5.77;95.6228;287.851
100.248;220.496;5.77;95.6227;287.822
100.25;220.5;5.77;95.6227;287.792
100.252;220.503;5.77;95.6227;287.763
100.253;220.506;5.77;95.6226;287.733
100.255;220.51;5.77;95.6226;287.704
100.257;220.513;5.77;95.6225;287.674
100.258;220.516;5.77;95.6225;287.645
100.26;220.52;5.77;95.6224;287.616
100.262;220.523;5.77;95.6224;287.586
100.263;220.526;5.77;95.6223;287.557
100.265;220.53;5.77;95.6223;287.527
100.267;220.533;5.77;95.6223;287.498
100.268;220.536;5.77;95.6222;287.469
100.27;220.54;5.77;95.6222;287.439
100.272;220.543;5.77;95.6221;287.41
100.273;220.546;5.77;95.6221;287.38
100.275;220.55;5.77;95.622;287.351
100.277;220.553;5.77;95.622;287.322
100.278;220.556;5.77;95.622;287.292
100.28;220.56;5.77;95.6219;287.262
100.282;220.563;5.77;95.6219;287.233
100.283;220.566;5.77;95.6218;287.203
100.285;220.57;5.77;95.6218;287.173
100.287;220.573;5.77;95.6217;287.143
100.288;220.576;5.77;95.6217;287.113
100.29;220.58;5.77;95.6217;287.083
100.292;220.583;5.77;95.6216;287.053
100.293;220.586;5.77;95.6216;287.022
100.295;220.59;5.77;95.6215;286.992
100.297;220.593;5.77;95.6215;286.962
100.298;220.596;5.77;95.6214;286.932
100.3;220.6;5.77;95.6214;286.902
100.302;220.603;5.77;95.6214;286.871
100.303;220.606;5.77;95.6213;286.841
100.305;220.61;5.77;95.6213;286.81
100.307;220.613;5.77;95.6212;286.78
100.308;220.616;5.77;95.6212;286.749
100.31;220.62;5.77;95.6211;286.719
100.312;220.623;5.77;95.6211;286.689
100.313;220.626;5.77;95.621;286.658
100.315;220.63;5.77;95.621;286.628
100.317;220.633;5.77;95.621;286.597
100.318;220.636;5.77;95.6209;286.567
100.32;220.64;5.77;95.6209;286.536
100.322;220.643;5.77;95.6208;286.506
100.323;220.646;5.77;95.6208;286.475
100.325;220.65;5.77;95.6208;286.445
100.327;220.653;5.77;95.6207;286.415
100.328;220.656;5.77;95.6207;286.384
100.33;220.66;5.77;95.6206;286.354
100.332;220.663;5.77;95.6206;286.324
100.333;220.666;5.77;95.6205;286.294
100.335;220.67;5.77;95.6205;286.264
100.337;220.673;5.77;95.6204;286.234
100.338;220.676;5.77;95.6204;286.204
100.34;220.68;5.77;95.6204;286.173
100.342;220.683;5.77;95.6203;286.143
100.343;220.686;5.77;95.6203;286.113
100.345;220.69;5.77;95.6202;286.082
100.347;220.693;5.77;95.6202;286.052
100.348;220.696;5.77;95.6201;286.021
100.35;220.7;5.77;95.6201;285.991
100.352;220.703;5.77;95.6201;285.96
100.353;220.706;5.77;95.62;285.929
100.355;220.71;5.77;95.62;285.898
100.357;220.713;5.77;95.6199;285.867
100.358;220.716;5.77;95.6199;285.836
100.36;220.72;5.77;95.6198;285.805
100.362;220.723;5.769;95.6198;285.774
100.363;220.726;5.769;95.6198;285.743
100.365;220.73;5.769;95.6197;285.712
100.367;220.733;5.769;95.6197;285.681
100.368;220.736;5.769;95.6196;285.65
100.37;220.74;5.769;95.6196;285.619
100.372;220.743;5.769;95.6195;285.588
100.373;220.746;5.769;95.6195;285.556
100.375;220.75;5.769;95.6194;285.525
100.377;220.753;5.769;95.6194;285.494
100.378;220.756;5.769;95.6194;285.462
100.38;220.76;5.769;95.6193;285.431
100.382;220.763;5.769;95.6193;285.399
100.383;220.766;5.769;95.6192;285.368
100.385;220.77;5.769;95.6192;285.336
100.387;220.773;5.769;95.6191;285.305
100.388;220.776;5.769;95.6191;285.274
100.39;220.78;5.769;95.6191;285.243
100.392;220.783;5.769;95.619;285.212
100.393;220.786;5.769;95.619;285.181
100.395;220.79;5.769;95.6189;285.15
100.397;220.793;5.769;95.6189;285.119
100.398;220.796;5.769;95.6188;285.088
100.4;220.8;5.769;95.6188;285.057
100.402;220.803;5.769;95.6188;285.027
100.403;220.806;5.769;95.6187;284.997
100.405;220.81;5.769;95.6187;284.967
100.407;220.813;5.769;95.6186;284.936
100.408;220.816;5.769;95.6186;284.906
100.41;220.82;5.769;95.6185;284.876
100.412;220.823;5.769;95.6185;284.846
100.413;220.826;5.769;95.6184;284.816
100.415;220.83;5.769;95.6184;284.786
100.417;220.833;5.769;95.6184;284.755
100.418;220.836;5.769;95.6183;284.725
100.42;220.84;5.769;95.6183;284.695
100.422;220.843;5.769;95.6182;284.665
100.423;220.846;5.769;95.6182;284.635
100.425;220.85;5.769;95.6181;284.605
100.427;220.853;5.769;95.6181;284.575
100.428;220.856;5.769;95.618;284.545
100.43;220.86;5.769;95.618;284.515
100.432;220.863;5.769;95.618;284.485
100.433;220.866;5.769;95.6179;284.455
100.435;220.87;5.769;95.6179;284.425
100.437;220.873;5.769;95.6178;284.395
100.438;220.876;5.769;95.6178;284.365
100.44;220.88;5.769;95.6178;284.336
100.442;220.883;5.769;95.6177;284.306
100.443;220.886;5.769;95.6177;284.277
100.445;220.89;5.769;95.6176;284.247
100.447;220.893;5.769;95.6176;284.217
100.448;220.896;5.769;95.6175;284.188
100.45;220.9;5.769;95.6175;284.158
100.452;220.903;5.769;95.6174;284.129
100.453;220.906;5.769;95.6174;284.099
100.455;220.91;5.769;95.6173;284.07
100.457;220.913;5.769;95.6173;284.04
100.458;220.916;5.769;95.6173;284.011
100.46;220.92;5.769;95.6172;283.981
100.462;220.923;5.769;95.6172;283.952
100.463;220.926;5.769;95.6171;283.922
100.465;220.93;5.769;95.6171;283.893
100.467;220.933;5.769;95.617;283.864
100.468;220.936;5.769;95.617;283.834
100.47;220.94;5.769;95.617;283.805
100.472;220.943;5.769;95.6169;283.776
100.473;220.946;5.769;95.6169;283.746
100.475;220.95;5.769;95.6168;283.717
100.477;220.953;5.769;95.6168;283.688
100.478;220.956;5.769;95.6167;283.659
100.48;220.96;5.769;95.6167;283.629
100.482;220.963;5.769;95.6166;283.6
100.483;220.966;5.769;95.6166;283.57
100.485;220.97;5.769;95.6166;283.541
100.487;220.973;5.769;95.6165;283.511
100.488;220.976;5.769;95.6165;283.481
100.49;220.98;5.769;95.6164;283.452
100.492;220.983;5.769;95.6164;283.422
100.493;220.986;5.769;95.6163;283.392
100.495;220.99;5.769;95.6163;283.362
100.497;220.993;5.769;95.6162;283.332
100.498;220.996;5.769;95.6162;283.302
100.5;221;5.769;95.6162;283.272
100.502;221.003;5.769;95.6161;283.242
100.503;221.006;5.769;95.6161;283.211
100.505;221.01;5.769;95.616;283.181
100.507;221.013;5.769;95.616;283.151
100.508;221.016;5.769;95.6159;283.121
100.51;221.02;5.769;95.6159;283.09
100.512;221.023;5.769;95.6159;283.06
100.513;221.026;5.769;95.6158;283.03
100.515;221.03;5.769;95.6158;283
100.517;221.033;5.769;95.6157;282.969
100.518;221.036;5.769;95.6157;282.939
100.52;221.04;5.769;95.6156;282.909
100.522;221.043;5.769;95.6156;282.878
100.523;221.046;5.769;95.6155;282.848
100.525;221.05;5.769;95.6155;282.817
100.527;221.053;5.769;95.6154;282.787
100.528;221.056;5.769;95.6154;282.756
100.53;221.06;5.769;95.6154;282.726
100.532;221.063;5.769;95.6153;282.696
100.533;221.066;5.769;95.6153;282.665
100.535;221.07;5.769;95.6152;282.635
100.537;221.073;5.769;95.6152;282.605
100.538;221.076;5.769;95.6152;282.574
100.54;221.08;5.769;95.6151;282.544
100.542;221.083;5.769;95.6151;282.513
100.543;221.086;5.769;95.615;282.483
100.545;221.09;5.769;95.615;282.453
100.547;221.093;5.769;95.6149;282.422
100.548;221.096;5.769;95.6149;282.392
100.55;221.1;5.769;95.6148;282.362
100.552;221.103;5.769;95.6148;282.332
100.553;221.106;5.769;95.6148;282.302
100.555;221.11;5.769;95.6147;282.272
100.557;221.113;5.769;95.6147;282.243
100.558;221.116;5.769;95.6146;282.213
100.56;221.12;5.769;95.6146;282.184
100.562;221.123;5.769;95.6145;282.154
100.563;221.126;5.769;95.6145;282.125
100.565;221.13;5.769;95.6144;282.095
100.567;221.133;5.769;95.6144;282.066
100.568;221.136;5.769;95.6144;282.037
100.57;221.14;5.769;95.6143;282.008
100.572;221.143;5.769;95.6143;281.979
100.573;221.146;5.769;95.6142;281.95
100.575;221.15;5.769;95.6142;281.921
100.577;221.153;5.769;95.6141;281.892
100.578;221.156;5.769;95.6141;281.862
100.58;221.16;5.769;95.614;281.833
100.582;221.163;5.769;95.614;281.804
100.583;221.166;5.769;95.614;281.775
100.585;221.17;5.769;95.6139;281.746
100.587;221.173;5.769;95.6139;281.718
100.588;221.176;5.769;95.6138;281.689
100.59;221.18;5.769;95.6138;281.66
100.592;221.183;5.769;95.6137;281.632
100.593;221.186;5.769;95.6137;281.603
100.595;221.19;5.769;95.6136;281.575
100.597;221.193;5.769;95.6136;281.546
100.598;221.196;5.769;95.6136;281.517
100.6;221.2;5.769;95.6135;281.489
100.602;221.203;5.769;95.6135;281.46
100.603;221.206;5.769;95.6134;281.431
100.605;221.21;5.769;95.6134;281.402
100.607;221.213;5.769;95.6133;281.374
100.608;221.216;5.769;95.6133;281.345
100.61;221.22;5.769;95.6132;281.316
100.612;221.223;5.769;95.6132;281.287
100.613;221.226;5.769;95.6132;281.258
100.615;221.23;5.769;95.6131;281.229
100.617;221.233;5.769;95.6131;281.2
100.618;221.236;5.769;95.613;281.172
100.62;221.24;5.769;95.613;281.143
100.622;221.243;5.769;95.6129;281.114
100.623;221.246;5.769;95.6129;281.086
100.625;221.25;5.769;95.6128;281.057
100.627;221.253;5.769;95.6128;281.029
100.628;221.257;5.769;95.6128;281
100.63;221.26;5.769;95.6127;280.972
100.632;221.263;5.769;95.6127;280.944
100.633;221.266;5.769;95.6126;280.915
100.635;221.27;5.769;95.6126;280.887
100.637;221.273;5.769;95.6125;280.859
100.638;221.276;5.769;95.6125;280.831
100.64;221.28;5.769;95.6124;280.803
100.642;221.283;5.769;95.6124;280.775
100.643;221.286;5.769;95.6124;280.747
100.645;221.29;5.769;95.6123;280.72
100.647;221.293;5.769;95.6123;280.692
100.648;221.296;5.769;95.6122;280.664
100.65;221.3;5.769;95.6122;280.636
100.652;221.303;5.769;95.6121;280.608
100.653;221.307;5.769;95.6121;280.58
100.655;221.31;5.769;95.612;280.552
100.657;221.313;5.769;95.612;280.525
100.658;221.316;5.769;95.612;280.497
100.66;221.32;5.769;95.6119;280.469
100.662;221.323;5.769;95.6119;280.442
100.663;221.327;5.769;95.6118;280.414
100.665;221.33;5.769;95.6118;280.386
100.667;221.333;5.769;95.6117;280.359
100.668;221.337;5.769;95.6117;280.331
100.67;221.34;5.769;95.6116;280.304
100.672;221.343;5.769;95.6116;280.276
100.673;221.346;5.769;95.6115;280.249
100.675;221.35;5.769;95.6115;280.221
100.677;221.353;5.769;95.6115;280.194
100.678;221.357;5.769;95.6114;280.166
100.68;221.36;5.769;95.6114;280.139
100.682;221.363;5.769;95.6113;280.112
100.683;221.367;5.769;95.6113;280.085
100.685;221.37;5.769;95.6112;280.058
100.687;221.373;5.769;95.6112;280.031
100.688;221.377;5.769;95.6111;280.004
100.69;221.38;5.769;95.6111;279.977
100.692;221.383;5.769;95.6111;279.949
100.693;221.387;5.769;95.611;279.922
100.695;221.39;5.769;95.611;279.896
100.697;221.393;5.769;95.6109;279.869
100.698;221.397;5.769;95.6109;279.842
100.7;221.4;5.769;95.6108;279.815
100.702;221.403;5.769;95.6108;279.789
100.703;221.407;5.769;95.6107;279.762
100.705;221.41;5.769;95.6107;279.736
100.707;221.413;5.769;95.6107;279.709
100.708;221.417;5.769;95.6106;279.683
100.71;221.42;5.769;95.6106;279.657
100.712;221.423;5.769;95.6105;279.631
100.713;221.427;5.769;95.6105;279.605
100.715;221.43;5.769;95.6104;279.579
100.717;221.433;5.769;95.6104;279.553
100.718;221.437;5.769;95.6103;279.527
100.72;221.44;5.769;95.6103;279.501
100.722;221.443;5.769;95.6103;279.476
100.723;221.447;5.769;95.6102;279.45
100.725;221.45;5.769;95.6102;279.425
100.727;221.453;5.769;95.6101;279.399
100.728;221.457;5.769;95.6101;279.373
100.73;221.46;5.769;95.61;279.348
100.732;221.463;5.769;95.61;279.323
100.733;221.467;5.769;95.6099;279.297
100.735;221.47;5.769;95.6099;279.272
100.737;221.473;5.769;95.6098;279.247
100.738;221.477;5.769;95.6098;279.222
100.74;221.48;5.769;95.6098;279.197
100.742;221.483;5.769;95.6097;279.173
100.743;221.487;5.769;95.6097;279.148
100.745;221.49;5.769;95.6096;279.123
100.747;221.493;5.769;95.6096;279.098
100.748;221.497;5.769;95.6095;279.074
100.75;221.5;5.769;95.6095;279.049
100.752;221.503;5.769;95.6094;279.024
100.753;221.507;5.769;95.6094;279
100.755;221.51;5.769;95.6094;278.975
100.757;221.513;5.769;95.6093;278.95
100.758;221.517;5.769;95.6093;278.926
100.76;221.52;5.769;95.6092;278.901
100.762;221.523;5.769;95.6092;278.877
100.763;221.527;5.769;95.6091;278.852
100.765;221.53;5.769;95.6091;278.828
100.767;221.533;5.769;95.609;278.804
100.768;221.537;5.769;95.609;278.78
100.77;221.54;5.769;95.6089;278.756
100.772;221.543;5.769;95.6089;278.732
100.773;221.547;5.769;95.6089;278.708
100.775;221.55;5.769;95.6088;278.684
100.777;221.553;5.769;95.6088;278.661
100.778;221.557;5.769;95.6087;278.637
100.78;221.56;5.769;95.6087;278.613
100.782;221.563;5.769;95.6086;278.59
100.783;221.567;5.769;95.6086;278.566
100.785;221.57;5.769;95.6085;278.543
100.787;221.573;5.769;95.6085;278.52
100.788;221.577;5.769;95.6085;278.497
100.79;221.58;5.769;95.6084;278.474
100.792;221.583;5.769;95.6084;278.451
100.793;221.587;5.769;95.6083;278.428
100.795;221.59;5.769;95.6083;278.405
100.797;221.593;5.769;95.6082;278.382
100.798;221.597;5.769;95.6082;278.359
100.8;221.6;5.769;95.6081;278.336
100.802;221.603;5.769;95.6081;278.313
100.803;221.607;5.769;95.608;278.29
100.805;221.61;5.769;95.608;278.268
100.807;221.613;5.769;95.608;278.246
100.808;221.617;5.769;95.6079;278.223
100.81;221.62;5.769;95.6079;278.201
100.812;221.623;5.769;95.6078;278.178
100.813;221.627;5.769;95.6078;278.156
100.815;221.63;5.769;95.6077;278.134
100.817;221.633;5.769;95.6077;278.112
100.818;221.637;5.769;95.6076;278.09
100.82;221.64;5.769;95.6076;278.068
100.822;221.643;5.769;95.6075;278.046
100.823;221.647;5.769;95.6075;278.024
100.825;221.65;5.769;95.6075;278.002
100.827;221.653;5.769;95.6074;277.981
100.828;221.657;5.769;95.6074;277.959
100.83;221.66;5.769;95.6073;277.938
100.832;221.663;5.769;95.6073;277.916
100.833;221.667;5.769;95.6072;277.895
100.835;221.67;5.769;95.6072;277.873
100.837;221.673;5.769;95.6071;277.851
100.838;221.677;5.769;95.6071;277.83
100.84;221.68;5.769;95.607;277.808
100.842;221.683;5.769;95.607;277.786
100.843;221.687;5.769;95.607;277.764
100.845;221.69;5.769;95.6069;277.742
100.847;221.693;5.769;95.6069;277.72
100.848;221.697;5.769;95.6068;277.699
100.85;221.7;5.769;95.6068;277.677
100.852;221.703;5.769;95.6067;277.655
100.853;221.707;5.769;95.6067;277.633
100.855;221.71;5.769;95.6066;277.612
100.857;221.713;5.769;95.6066;277.59
100.858;221.717;5.769;95.6066;277.568
100.86;221.72;5.769;95.6065;277.547
100.862;221.723;5.769;95.6065;277.525
100.863;221.727;5.769;95.6064;277.504
100.865;221.73;5.769;95.6064;277.482
100.867;221.733;5.769;95.6063;277.461
100.868;221.737;5.769;95.6063;277.44
100.87;221.74;5.769;95.6062;277.418
100.872;221.743;5.769;95.6062;277.397
100.873;221.747;5.769;95.6061;277.376
100.875;221.75;5.769;95.6061;277.354
100.877;221.753;5.769;95.6061;277.333
100.878;221.757;5.769;95.606;277.312
100.88;221.76;5.769;95.606;277.29
100.882;221.763;5.769;95.6059;277.269
100.883;221.767;5.769;95.6059;277.248
100.885;221.77;5.769;95.6058;277.226
100.887;221.773;5.769;95.6058;277.205
100.888;221.777;5.769;95.6057;277.183
100.89;221.78;5.769;95.6057;277.162
100.892;221.783;5.769;95.6056;277.14
100.893;221.787;5.769;95.6056;277.119
100.895;221.79;5.769;95.6055;277.097
100.897;221.793;5.769;95.6055;277.076
100.898;221.797;5.769;95.6055;277.054
100.9;221.8;5.769;95.6054;277.032
100.902;221.803;5.769;95.6054;277.011
100.903;221.807;5.769;95.6053;276.989
100.905;221.81;5.769;95.6053;276.968
100.907;221.813;5.769;95.6052;276.946
100.908;221.817;5.769;95.6052;276.924
100.91;221.82;5.769;95.6051;276.902
100.912;221.823;5.769;95.6051;276.881
100.913;221.827;5.769;95.605;276.859
100.915;221.83;5.769;95.605;276.837
100.917;221.833;5.769;95.6049;276.815
100.918;221.837;5.769;95.6049;276.793
100.92;221.84;5.769;95.6049;276.772
100.922;221.843;5.769;95.6048;276.75
100.923;221.847;5.769;95.6048;276.728
100.925;221.85;5.769;95.6047;276.707
100.927;221.853;5.769;95.6047;276.685
100.928;221.857;5.769;95.6046;276.663
100.93;221.86;5.769;95.6046;276.642
100.932;221.863;5.769;95.6045;276.62
100.933;221.867;5.769;95.6045;276.599
100.935;221.87;5.769;95.6045;276.578
100.937;221.873;5.769;95.6044;276.556
100.938;221.877;5.769;95.6044;276.535
100.94;221.88;5.769;95.6043;276.513
100.942;221.883;5.769;95.6043;276.492
100.943;221.887;5.769;95.6042;276.471
100.945;221.89;5.769;95.6042;276.449
100.947;221.893;5.769;95.6041;276.427
100.948;221.897;5.769;95.6041;276.405
100.95;221.9;5.769;95.604;276.383
100.952;221.903;5.769;95.604;276.361
100.953;221.907;5.769;95.604;276.339
100.955;221.91;5.769;95.6039;276.317
100.957;221.913;5.769;95.6039;276.295
100.958;221.917;5.769;95.6038;276.272
100.96;221.92;5.769;95.6038;276.25
100.962;221.923;5.769;95.6037;276.228
100.963;221.927;5.769;95.6037;276.206
100.965;221.93;5.769;95.6036;276.184
100.967;221.933;5.769;95.6036;276.161
100.968;221.937;5.769;95.6035;276.139
100.97;221.94;5.769;95.6035;276.117
100.972;221.943;5.769;95.6034;276.095
100.973;221.947;5.769;95.6034;276.072
100.975;221.95;5.769;95.6034;276.05
100.977;221.953;5.769;95.6033;276.028
100.978;221.957;5.769;95.6033;276.005
100.98;221.96;5.768;95.6032;275.983
100.982;221.963;5.768;95.6032;275.96
100.983;221.967;5.768;95.6031;275.938
100.985;221.97;5.768;95.6031;275.916
100.987;221.973;5.768;95.603;275.893
100.988;221.977;5.768;95.603;275.871
100.99;221.98;5.768;95.6029;275.848
100.992;221.983;5.768;95.6029;275.826
100.993;221.987;5.768;95.6029;275.804
100.995;221.99;5.768;95.6028;275.782
100.997;221.993;5.768;95.6028;275.76
100.998;221.997;5.768;95.6027;275.738
101;222;5.768;95.6027;275.716
101.002;222.003;5.768;95.6026;275.694
101.003;222.007;5.768;95.6026;275.672
101.005;222.01;5.768;95.6025;275.65
101.007;222.013;5.768;95.6025;275.629
101.008;222.017;5.768;95.6024;275.607
101.01;222.02;5.768;95.6024;275.585
101.012;222.023;5.768;95.6023;275.562
101.013;222.027;5.768;95.6023;275.54
101.015;222.03;5.768;95.6022;275.518
101.017;222.033;5.768;95.6022;275.496
101.018;222.037;5.768;95.6022;275.473
101.02;222.04;5.768;95.6021;275.45
101.022;222.043;5.768;95.6021;275.428
101.023;222.047;5.768;95.602;275.405
101.025;222.05;5.768;95.602;275.382
101.027;222.053;5.768;95.6019;275.359
101.028;222.057;5.768;95.6019;275.336
101.03;222.06;5.768;95.6018;275.313
101.032;222.063;5.768;95.6018;275.29
101.033;222.067;5.768;95.6017;275.268
101.035;222.07;5.768;95.6017;275.245
101.037;222.073;5.768;95.6017;275.222
101.038;222.077;5.768;95.6016;275.199
101.04;222.08;5.768;95.6016;275.176
101.042;222.083;5.768;95.6015;275.153
101.043;222.087;5.768;95.6015;275.13
101.045;222.09;5.768;95.6014;275.106
101.047;222.093;5.768;95.6014;275.083
101.048;222.097;5.768;95.6013;275.06
101.05;222.1;5.768;95.6013;275.036
101.052;222.103;5.768;95.6012;275.013
101.053;222.107;5.768;95.6012;274.99
101.055;222.11;5.768;95.6011;274.966
101.057;222.113;5.768;95.6011;274.942
101.058;222.117;5.768;95.6011;274.919
101.06;222.12;5.768;95.601;274.895
101.062;222.123;5.768;95.601;274.871
101.063;222.127;5.768;95.6009;274.847
101.065;222.13;5.768;95.6009;274.823
101.067;222.133;5.768;95.6008;274.799
101.068;222.137;5.768;95.6008;274.776
101.07;222.14;5.768;95.6007;274.752
101.072;222.143;5.768;95.6007;274.728
101.073;222.147;5.768;95.6006;274.704
101.075;222.15;5.768;95.6006;274.68
101.077;222.153;5.768;95.6005;274.656
101.078;222.157;5.768;95.6005;274.633
101.08;222.16;5.768;95.6004;274.609
101.082;222.163;5.768;95.6004;274.585
101.083;222.167;5.768;95.6004;274.561
101.085;222.17;5.768;95.6003;274.537
101.087;222.173;5.768;95.6003;274.513
101.088;222.177;5.768;95.6002;274.49
101.09;222.18;5.768;95.6002;274.466
101.092;222.183;5.768;95.6001;274.442
101.093;222.187;5.768;95.6001;274.418
101.095;222.19;5.768;95.6;274.394
101.097;222.193;5.768;95.6;274.37
101.098;222.197;5.768;95.5999;274.347
101.1;222.2;5.768;95.5999;274.323
101.102;222.203;5.768;95.5999;274.3
101.103;222.207;5.768;95.5998;274.276
101.105;222.21;5.768;95.5998;274.252
101.107;222.213;5.768;95.5997;274.229
101.108;222.217;5.768;95.5997;274.205
101.11;222.22;5.768;95.5996;274.182
101.112;222.223;5.768;95.5996;274.158
101.113;222.227;5.768;95.5995;274.135
101.115;222.23;5.768;95.5995;274.111
101.117;222.233;5.768;95.5994;274.088
101.118;222.237;5.768;95.5994;274.064
101.12;222.24;5.768;95.5993;274.041
101.122;222.243;5.768;95.5993;274.017
101.123;222.247;5.768;95.5992;273.994
101.125;222.25;5.768;95.5992;273.971
